Filename,Label,Probability
074-0658_004_1.jpg,Nest,1.983597689308226
16X603_AS02.jpg,White_Rodgers,1.9688206119462848
1e30n-311_large.jpg,White_Rodgers,2.0165003668516874
1f89-0211-3.jpg,White_Rodgers,2.0109727419912815
203753-thermostats-nest-learning.jpg,Nest,1.9011415243148804
41rhbcHGYUL._AC_.jpg,White_Rodgers,0.829317033290863
"513t9fLB0GL._CR0,0,640,338_SR580,306_.jpg",White_Rodgers,2.010170567780733
51Ax6zO2kRS._AC_SL1010_-1-min.jpg,Honeywell,1.9965250492095947
651437_1_700x700.jpg,Nest,4.004691971465945
71I9OqCNxwL._AC_SS450_.jpg,White_Rodgers,1.3288931734859943
71LakLWrFAL._AC_SS300_.jpg,White_Rodgers,1.6817424213513732
81iSTdLWl4L._AC_SL1500_.jpg,Honeywell,1.943901002407074
A8560805.jpg,Nest,1.3203678177669644
download (1).png,Honeywell,0.9988284707069397
download (2).png,White_Rodgers,1.024536076001823
download.jpg,Honeywell,2.010605851188302
download.png,Honeywell,1.018400464206934
eaa77fd2e7309eba28a07656513f2e8f4b50e536ad65b3c27734f347b9d673b3.jpeg,White_Rodgers,2.0220006043091416
google-nest-thermostat.jpg,Nest,0.9959501083940268
im-412472.jpg,Nest,0.9999136924743652
images (1).jpg,White_Rodgers,2.0062953643500805
images (2).jpg,White_Rodgers,1.9537991881370544
images (3).jpg,White_Rodgers,1.9055445361882448
images (4).jpg,White_Rodgers,1.9431380238384008
images (5).jpg,White_Rodgers,2.04129699151963
images (6).jpg,White_Rodgers,1.9238623976707458
images (7).jpg,White_Rodgers,1.8779653310775757
images.jpg,Nest,1.957857197150588
images11.jpg,Nest,1.0383699759840965
imagesnondf.jpg,Nest,1.9979936825111508
ipVSN27RVZdMcsWz6QmwqilazEIU8_U8.jpg,Nest,1.031977340579033
nest-3rd-gen-review-4-1280x720.jpg,Nest,1.9891685843467712
nest-3rd-gen-review-7-1280x720.jpg,Nest,2.006931347772479
nest-thermostat-cooling-skovac.jpg,Nest,1.9319443106651306
Nest_front_official.jpg,Nest,1.9631073707714677
nkgizrqq2pl91.jpg,Honeywell,1.987809956073761
s-l1600 (1).jpg,Honeywell,1.614830789156258
s-l1600 (2).jpg,Honeywell,1.9977933764457703
s-l1600 (3).jpg,Honeywell,1.6517570214346051
s-l1600 (4).jpg,Honeywell,2.005875843577087
s-l1600 (5).jpg,Honeywell,1.9968087673187256
s-l1600 (6).jpg,Honeywell,1.3690342120826244
s-l1600 (7).jpg,Honeywell,2.0488608004525304
s-l1600.jpg,Honeywell,1.3690342120826244
s-l1600.png,Honeywell,2.0206578578799963
s-l225.jpg,Honeywell,1.9888427499681711
_127514757_gettyimages-134612815.jpg,Nest,2.0276957899332047
